sentence | translation | sdg
Mención especial merece el tráfico de ganado, que con más de 610.241 cabezas embarcadas y un 4,93% por encima del año anterior, sitúa al Puerto de Cartagena como referencia en la exportación de animales vivos. | A special mention goes to livestock traffic, which with over 610,241 heads shipped and 4.93% higher than the previous year, positions the Port of Cartagena as a reference in the export of live animals. | 9
Los principales países de destino son Libia, Líbano, Egipto y Argelia; por cabañas, destacan los terneros, ovejas y corderos seleccionados en origen, que son adquiridos por el cliente tras un minucioso proceso, ya que el ganado ha de cumplir las normas islámicas que le hacen apto para el consumo. | The main destination countries are Libya, Lebanon, Egypt, and Algeria; concerning breeds, calves, sheep, and lambs selected at the source stand out, which are acquired by the customer after a thorough process, as the livestock must comply with Islamic regulations that make it suitable for consumption. | 9
Si se mira la estadística por toneladas exportadas, el incremento ha sido del 24,94% | If we look at the statistics by exported tons, the increase has been 24.94%. | 9
La facturación total en el 2016, en comparación con los datos del pasado anterior 2015, ha descendido en un 1,38% en términos relativos, situándose en términos absolutos en 41,86 millones . | The total revenue in 2016, compared to the previous year's data from 2015, decreased by 1.38% in relative terms, amounting to €41.86 million in absolute terms. | 9
Hay que resaltar aquí el efecto de los nuevos coeficientes correctores que han entrado en vigor en el año 2016, y que han permitido que las importaciones y exportaciones de la Región de Murcia sean más competitivas. | It is worth noting here the effect of the new correcting coefficients that came into effect in 2016, which have allowed imports and exports from the Region of Murcia to be more competitive. | 9
El Consejo de Administración también ha aprobado el contrato de servicios de limpieza de las aguas por importe de 604.993  y adjudicado a Elcomare Ibérica, S.A, por un plazo de 4 años. | The Board of Directors has also approved the contract for water cleaning services amounting to €604,993 and awarded to Elcomare Ibérica, S.A., for a period of 4 years. | 6
Se trata de la limpieza de la lámina de agua del puerto deportivo, la zona del Antiguo Club de Regatas, la dársena de botes en Curra, la escollera del dique de Navidad y la esquina del muelle Maesse en Escombreras, además contempla la lucha contra la contaminación marina accidental y demás supuestos recogidos en el Plan Interior Marítimo. | This involves cleaning the water sheet of the sports harbor, the area of the Old Rowing Club, the boat dock in Curra, the breakwater of the Christmas dock, and the corner of the Maesse dock in Escombreras, also including the fight against accidental marine pollution and other cases covered in the Maritime Internal Plan. | 6
Se ha dada luz verde a la licitación de los contratos correspondientes a las obras en el muelle de cruceros para la protección frente a socavaciones que se producen por efecto de las hélices de los buques en las maniobras de atraque y zarpado, por importe de 723.389 ; la pavimentación y protección de taludes en la carretera de servicio Cartagena-Escombreras, por un montante de 1.450.447 ; y la mejora de la seguridad vial entre la grúa Sansón y Curra, por 1.330.467 . | The tendering of contracts has been given the green light for works on the cruise ship pier for protection against undermining caused by the effect of ship propellers during docking and sailing maneuvers, amounting to €723,389; the paving and protection of slopes on the Cartagena-Escombreras service road, for an amount of €1,450,447; and the improvement of road safety between the Sampson crane and Curra, for €1,330,467. | 6, 9
Además se ha aprobado el inicio de los trámites administrativos para la firma del Protocolo de colaboración para la ZAL de Cartagena, en la que la APC se compromete a colaborar y coordinar con el resto de organizaciones participantes en la promoción, diseño, ejecución de infraestructuras viarias y ferroviarias integrándolas en el trazado del Corredor Mediterráneo y en la consecución de ayudas europeas. | In addition, the start of administrative procedures has been approved for the signing of the "Collaboration Protocol for the ZAL of Cartagena", in which the APC undertakes to collaborate and coordinate with the other participating organizations in the promotion, design, execution of road and railway infrastructures, integrating them into the layout of the Mediterranean Corridor and in obtaining European aids. | 9
La propuesta del Protocolo para la creación de la Cátedra Internacional de Responsabilidad Social Corporativa APC-UCAM, el convenio con la UPCT para el desarrollo de líneas de Conocimiento Aplicadas, el convenio para el programa de visita de estudios e investigación con el College Singapur y la autorización para la firma del convenio con el Ministerio de Educación, Cultura y Deporte para la organización de la exposición con motivo del IV Centenario de la muerte de Cervantes que se está llevando a cabo en el Arqva han otros de los temas tratados. | The proposal for the Protocol for the creation of the APC-UCAM International Chair of Corporate Social Responsibility, the agreement with the UPCT for the development of Applied Knowledge lines, the agreement for the study visit and research program with the College of Singapore, and the authorization to sign the agreement with the Ministry of Education, Culture, and Sports for the organization of the exhibition on the occasion of the IV Centenary of the death of Cervantes being held at the Arqva, are among the other topics discussed. | 4, 9
